location_id,location_label
0,Region 000
1,Region 001
2,Region 002
3,Region 003
4,Region 004
5,Region 005
6,Region 006
7,Region 007
8,Region 008
9,Region 009
10,Region 010
11,Region 011
12,Region 012
13,Region 013
14,Region 014
15,Region 015
16,Region 016
17,Region 017
18,Region 018
19,Region 019
20,Region 020
21,Region 021
22,Region 022
23,Region 023
24,Region 024
25,Region 025
26,Region 026
27,Region 027
28,Region 028
29,Region 029
30,Region 030
31,Region 031
32,Region 032
33,Region 033
34,Region 034
35,Region 035
36,Region 036
37,Region 037
38,Region 038
39,Region 039
40,Region 040
41,Region 041
42,Region 042
43,Region 043
44,Region 044
45,Region 045
46,Region 046
47,Region 047
48,Region 048
49,Region 049
50,Region 050
51,Region 051
52,Region 052
53,Region 053
54,Region 054
55,Region 055
56,Region 056
57,Region 057
58,Region 058
59,Region 059
60,Region 060
61,Region 061
62,Region 062
63,Region 063
64,Region 064
65,Region 065
66,Region 066
67,Region 067
68,Region 068
69,Region 069
70,Region 070
71,Region 071
72,Region 072
73,Region 073
74,Region 074
75,Region 075
76,Region 076
77,Region 077
78,Region 078
79,Region 079
80,Region 080
81,Region 081
82,Region 082
83,Region 083
84,Region 084
85,Region 085
86,Region 086
87,Region 087
88,Region 088
89,Region 089
90,Region 090
91,Region 091
92,Region 092
93,Region 093
94,Region 094
95,Region 095
96,Region 096
97,Region 097
98,Region 098
99,Region 099
100,Region 100
101,Region 101
102,Region 102
103,Region 103
104,Region 104
105,Region 105
106,Region 106
107,Region 107
108,Region 108
109,Region 109
110,Region 110
111,Region 111
112,Region 112
113,Region 113
114,Region 114
115,Region 115
116,Region 116
117,Region 117
118,Region 118
119,Region 119
120,Region 120
121,Region 121
122,Region 122
123,Region 123
124,Region 124
125,Region 125
126,Region 126
127,Region 127
128,Region 128
129,Region 129
130,Region 130
131,Region 131
132,Region 132
133,Region 133
134,Region 134
135,Region 135
136,Region 136
137,Region 137
138,Region 138
139,Region 139
140,Region 140
141,Region 141
142,Region 142
143,Region 143
144,Region 144
145,Region 145
146,Region 146
147,Region 147
148,Region 148
149,Region 149
150,Region 150
151,Region 151
152,Region 152
153,Region 153
154,Region 154
155,Region 155
156,Region 156
157,Region 157
158,Region 158
159,Region 159
160,Region 160
161,Region 161
162,Region 162
163,Region 163
164,Region 164
165,Region 165
166,Region 166
167,Region 167
168,Region 168
169,Region 169
170,Region 170
171,Region 171
172,Region 172
173,Region 173
174,Region 174
175,Region 175
176,Region 176
177,Region 177
178,Region 178
179,Region 179
180,Region 180
181,Region 181
182,Region 182
183,Region 183
184,Region 184
185,Region 185
186,Region 186
187,Region 187
188,Region 188
189,Region 189
190,Region 190
191,Region 191
192,Region 192
193,Region 193
194,Region 194
195,Region 195
196,Region 196
197,Region 197
198,Region 198
199,Region 199
200,Region 200
201,Region 201
202,Region 202
203,Region 203
204,Region 204
205,Region 205
206,Region 206
207,Region 207
208,Region 208
209,Region 209
210,Region 210
211,Region 211
212,Region 212
213,Region 213
214,Region 214
215,Region 215
216,Region 216
217,Region 217
218,Region 218
219,Region 219
220,Region 220
221,Region 221
222,Region 222
223,Region 223
224,Region 224
